budget,delay,elapsed_budget,elapsed_time,function_name,noise_level,num_blocks,optimizer_name,rotation,loss,useful_dimensions,useless_variables,seed
400,1,622,0.0832562447,sphere,0.2,1,repeatABitinocDE,none,0.6151912393,2,0,-1
800,1,1022,1.1864743233,sphere,0,1,HaltonSearchPlusMiddlePoint,none,0.0001266101,2,0,-1
800,1,1022,1.1780309677,sphere,0,1,LargeScrHammersleySearch,none,14.2892369589,2,0,-1
800,1,1022,0.7065052986,sphere,0,1,NaiveTBPSAOptimizer,none,1E-10,2,0,-1
800,1,1022,0.8515200615,sphere,0,1,RandomSearch,none,0.0025370307,2,0,-1
800,1,1022,1.1866333485,sphere,0,1,SmallHaltonSearchPlusMiddlePoint,none,3.0988802531,2,0,-1
800,1,1022,0.7531490326,sphere,0,1,fullynoisyDE,none,0.0001703698,2,0,-1
800,1,1022,0.0870132446,sphere,0,1,repeatABitdiscreteinocDE,none,1.2605657026,2,0,-1
800,1,1022,0.9887466431,sphere,0.2,1,AdamSP,none,1.704205308,2,0,-1
800,1,1022,1.2952940464,sphere,0.2,1,HaltonSearch,none,2.2567736981,2,0,-1
800,1,1022,1.2889976501,sphere,0.2,1,LargeScrHaltonSearchPlusMiddlePoint,none,0.0649797847,2,0,-1
800,1,337,0.0093591213,sphere,0.2,1,NM,none,3E-09,2,0,-1
800,1,1022,1.3489851952,sphere,0.2,1,QRAdamSP,none,2.7442369539,2,0,-1
800,1,1022,1.3170897961,sphere,0.2,1,ScrHammersleySearchPlusMiddlePoint,none,0.816646144,2,0,-1
800,1,1022,0.3968801498,sphere,0.2,1,discreteinocDE,none,0.0572468833,2,0,-1
800,1,1022,0.1482379436,sphere,0.2,1,repeatABitdiscretehyperinocDE,none,7.3110900669,2,0,-1
800,1,1022,0.4187698364,sphere,0.2,1,twopointsDiscreteDE,none,0.2001275306,2,0,-1
200,1,422,0.1654391289,sphere,0,1,HaltonSearchPlusMiddlePoint,none,0.0333200377,2,0,-1
200,1,422,0.1667616367,sphere,0,1,LargeScrHammersleySearch,none,29.6949293596,2,0,-1
200,1,422,0.0614533424,sphere,0,1,NaiveTBPSAOptimizer,none,8.2637E-06,2,0,-1
200,1,422,0.0849525928,sphere,0,1,RandomSearch,none,0.0360093296,2,0,-1
200,1,422,0.1674027443,sphere,0,1,SmallHaltonSearchPlusMiddlePoint,none,1.062235583,2,0,-1
200,1,422,0.0690062046,sphere,0,1,fullynoisyDE,none,0.0008351437,2,0,-1
200,1,422,0.0229048729,sphere,0,1,repeatABitdiscreteinocDE,none,2.703286848,2,0,-1
200,1,422,0.12064147,sphere,0.2,1,AdamSP,none,2.6773180787,2,0,-1
200,1,422,0.1941592693,sphere,0.2,1,HaltonSearch,none,1.6770656437,2,0,-1
200,1,422,0.195800066,sphere,0.2,1,LargeScrHaltonSearchPlusMiddlePoint,none,0.4700570682,2,0,-1
200,1,354,0.0109684467,sphere,0.2,1,NM,none,2E-10,2,0,-1
200,1,422,0.2120673656,sphere,0.2,1,QRAdamSP,none,1.7492494775,2,0,-1
200,1,422,0.1953382492,sphere,0.2,1,ScrHammersleySearchPlusMiddlePoint,none,0.3126581499,2,0,-1
200,1,422,0.0782048702,sphere,0.2,1,discreteinocDE,none,0.1142295167,2,0,-1
200,1,422,0.0404875278,sphere,0.2,1,repeatABitdiscretehyperinocDE,none,5.2613757998,2,0,-1
200,1,422,0.0832853317,sphere,0.2,1,twopointsDiscreteDE,none,0.2135703963,2,0,-1
400,1,622,0.166670084,sphere,0,1,FixedNFdiscreteDE,none,0.0004826937,2,0,-1
400,1,622,0.4276123047,sphere,0,1,LargeScrHaltonSearch,none,35.953197826,2,0,-1
400,1,622,0.1629402637,sphere,0,1,NFtwopointsDiscreteDE,none,0.0063400579,2,0,-1
400,1,258,0.0035221577,sphere,0,1,Powell,none,0,2,0,-1
400,1,622,0.4365653992,sphere,0,1,ScrHammersleySearch,none,0.0018259211,2,0,-1
400,1,622,0.1064984798,sphere,0,1,discretehyperinocDE,none,0.1753793793,2,0,-1
400,1,622,0.0446267128,sphere,0,1,repeatABitdiscreteDE,none,0.0804058783,2,0,-1
400,1,622,0.2179424763,sphere,0,1,twopointsDE,none,0.0036760899,2,0,-1
400,1,622,0.4866013527,sphere,0.2,1,LargeHammersleySearchPlusMiddlePoint,none,0.510122514,2,0,-1
400,1,622,0.2206192017,sphere,0.2,1,NFonepointDiscreteDE,none,0.0145478725,2,0,-1
400,1,622,0.1434822083,sphere,0.2,1,PortfolioOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.1378905439,2,0,-1
400,1,622,0.4903256893,sphere,0.2,1,ScrHaltonSearchPlusMiddlePoint,none,0.0264627336,2,0,-1
400,1,622,0.2051484585,sphere,0.2,1,discreteDE,none,0.1714434156,2,0,-1
400,1,622,0.0858025551,sphere,0.2,1,repeatABitDE,none,0.0895503787,2,0,-1
400,1,622,0.2610168457,sphere,0.2,1,rotinvDE,none,0.1277861022,2,0,-1
800,1,1022,0.1123344898,sphere,0,1,DoubleDoerrOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.9508808695,2,0,-1
800,1,1022,1.2538225651,sphere,0,1,LargeHammersleySearch,none,27.5607583929,2,0,-1
800,1,294,0.0093109608,sphere,0,1,MultiSQP,none,0,2,0,-1
800,1,1022,0.7520029545,sphere,0,1,PortfolioDiscreteOnePlusOneOptimizer,none,5.14674E-05,2,0,-1
800,1,1022,1.2355034351,sphere,0,1,ScrHaltonSearch,none,0.004568495,2,0,-1
800,1,1022,0.7367761135,sphere,0,1,TBPSAOptimizer,none,0,2,0,-1
800,1,1022,0.2637341022,sphere,0,1,porDiscreteDE,none,0.0007422969,2,0,-1
800,1,1022,0.0685651302,sphere,0,1,repeatinocDE,none,0.5332814575,2,0,-1
800,1,1022,0.2067506313,sphere,0.2,1,DoerrOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.1309650953,2,0,-1
800,1,1022,1.3491575718,sphere,0.2,1,LargeHaltonSearchPlusMiddlePoint,none,1.9753112603,2,0,-1
800,1,566,0.0210864544,sphere,0.2,1,MultiPowell,none,0,2,0,-1
800,1,1022,0.2015953064,sphere,0.2,1,OptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.2726838627,2,0,-1
800,1,231,0.0024955273,sphere,0.2,1,SQP,none,0,2,0,-1
800,1,1022,0.9913229942,sphere,0.2,1,Stupid,none,6.2371928591,2,0,-1
800,1,1022,0.8673980236,sphere,0.2,1,porDE,none,0.4258283065,2,0,-1
800,1,1022,0.1478660107,sphere,0.2,1,repeatdiscreteinocDE,none,3.2416370382,2,0,-1
200,1,422,0.0913250446,sphere,0,1,AdamSP,none,0.3046591875,2,0,-1
200,1,422,0.1610877514,sphere,0,1,HaltonSearch,none,0.0532387639,2,0,-1
200,1,422,0.150342226,sphere,0,1,LargeScrHaltonSearchPlusMiddlePoint,none,0.0606780063,2,0,-1
200,1,327,0.008125782,sphere,0,1,NM,none,9E-10,2,0,-1
200,1,422,0.165122509,sphere,0,1,QRAdamSP,none,1.4618568809,2,0,-1
200,1,422,0.1527705193,sphere,0,1,ScrHammersleySearchPlusMiddlePoint,none,0.0073250172,2,0,-1
200,1,422,0.0551345348,sphere,0,1,discreteinocDE,none,0.003669917,2,0,-1
200,1,422,0.0176935196,sphere,0,1,repeatABitdiscretehyperinocDE,none,3.5430531969,2,0,-1
200,1,422,0.0510766506,sphere,0,1,twopointsDiscreteDE,none,0.0320484748,2,0,-1
200,1,422,0.0801639557,sphere,0.2,1,FixedNFdiscreteDE,none,0.0252713675,2,0,-1
200,1,422,0.1804807186,sphere,0.2,1,LargeScrHaltonSearch,none,44.65028239,2,0,-1
200,1,422,0.0793068409,sphere,0.2,1,NFtwopointsDiscreteDE,none,0.0183159414,2,0,-1
200,1,287,0.0043926239,sphere,0.2,1,Powell,none,0,2,0,-1
200,1,422,0.1827261448,sphere,0.2,1,ScrHammersleySearch,none,2.21954206,2,0,-1
200,1,422,0.0673258305,sphere,0.2,1,discretehyperinocDE,none,0.1448389867,2,0,-1
200,1,422,0.0417032242,sphere,0.2,1,repeatABitdiscreteDE,none,8.4675465427,2,0,-1
200,1,422,0.0842683315,sphere,0.2,1,twopointsDE,none,0.2838620847,2,0,-1
400,1,607,0.1832797527,sphere,0,1,FixedCMA,none,0,2,0,-1
400,1,622,0.4258067608,sphere,0,1,LargeHammersleySearchPlusMiddlePoint,none,4.8070834272,2,0,-1
400,1,622,0.1686899662,sphere,0,1,NFonepointDiscreteDE,none,0.00929064,2,0,-1
400,1,622,0.0830354691,sphere,0,1,PortfolioOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.1443579153,2,0,-1
400,1,622,0.419144392,sphere,0,1,ScrHaltonSearchPlusMiddlePoint,none,0.0046999551,2,0,-1
400,1,622,0.1153516769,sphere,0,1,discreteDE,none,0.0069241383,2,0,-1
400,1,622,0.0414128304,sphere,0,1,repeatABitDE,none,0.3103684293,2,0,-1
400,1,622,0.2083091736,sphere,0,1,rotinvDE,none,1.0844847669,2,0,-1
400,1,622,0.0927860737,sphere,0.2,1,DoubleDoerrOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.0851008643,2,0,-1
400,1,622,0.4613025188,sphere,0.2,1,LargeHammersleySearch,none,40.4060418189,2,0,-1
400,1,285,0.0058288574,sphere,0.2,1,MultiSQP,none,0,2,0,-1
400,1,622,0.2335343361,sphere,0.2,1,PortfolioDiscreteOnePlusOneOptimizer,none,0.6869843363,2,0,-1
400,1,622,0.4648225307,sphere,0.2,1,ScrHaltonSearch,none,0.1704782722,2,0,-1
400,1,622,0.2292058468,sphere,0.2,1,TBPSAOptimizer,none,0.0626073414,2,0,-1
400,1,622,0.182066679,sphere,0.2,1,porDiscreteDE,none,0.1912863398,2,0,-1
400,1,622,0.0720391273,sphere,0.2,1,repeatinocDE,none,7.0585958604,2,0,-1
800,1,1022,0.1032133102,sphere,0,1,DoerrOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.0331500783,2,0,-1
800,1,1022,1.1658372879,sphere,0,1,LargeHaltonSearchPlusMiddlePoint,none,0.3982271849,2,0,-1
800,1,534,0.018266201,sphere,0,1,MultiPowell,none,0,2,0,-1
800,1,1022,0.1079597473,sphere,0,1,OptimisticNoisyDiscreteOnePlusOneOptimizer,none,1.1573777664,2,0,-1
800,1,231,0.0017511845,sphere,0,1,SQP,none,0,2,0,-1
800,1,1022,0.8399679661,sphere,0,1,Stupid,none,7.6671973218,2,0,-1
800,1,1022,0.7498755455,sphere,0,1,porDE,none,0.0018296664,2,0,-1
800,1,1022,0.0644412041,sphere,0,1,repeatdiscreteinocDE,none,0.6928725513,2,0,-1
800,1,1022,0.9935553074,sphere,0.2,1,DiscreteSSNEA,none,0.0109236056,2,0,-1
800,1,1022,1.2765693665,sphere,0.2,1,LargeHaltonSearch,none,3.3574215935,2,0,-1
800,1,955,0.0520086288,sphere,0.2,1,MultiNM,none,4E-10,2,0,-1
800,1,1022,0.9553613663,sphere,0.2,1,OnePlusOneOptimizer,none,0.3846986414,2,0,-1
800,1,1022,1.2490391731,sphere,0.2,1,RescaleScrHammersleySearch,none,1.3907723289,2,0,-1
800,1,1022,1.2786231041,sphere,0.2,1,SmallScrHammersleySearchPlusMiddlePoint,none,0.5434339562,2,0,-1
800,1,1022,0.4253275394,sphere,0.2,1,onepointDiscreteDE,none,0.1096849641,2,0,-1
800,1,1022,0.1294429302,sphere,0.2,1,repeatdiscretehyperinocDE,none,0.1313203437,2,0,-1
200,1,422,0.0568623543,sphere,0,1,FixedNFdiscreteDE,none,0.012563398,2,0,-1
200,1,422,0.1399307251,sphere,0,1,LargeScrHaltonSearch,none,22.3016354185,2,0,-1
200,1,422,0.0573391914,sphere,0,1,NFtwopointsDiscreteDE,none,0.0857389561,2,0,-1
200,1,258,0.0027077198,sphere,0,1,Powell,none,0,2,0,-1
200,1,422,0.1405904293,sphere,0,1,ScrHammersleySearch,none,0.0136030559,2,0,-1
200,1,422,0.046526432,sphere,0,1,discretehyperinocDE,none,0.0214600821,2,0,-1
200,1,422,0.0193040371,sphere,0,1,repeatABitdiscreteDE,none,0.3350284673,2,0,-1
200,1,422,0.0636911392,sphere,0,1,twopointsDE,none,0.0009269567,2,0,-1
200,1,422,0.1630659103,sphere,0.2,1,LargeHammersleySearchPlusMiddlePoint,none,6.2789353268,2,0,-1
200,1,422,0.0786855221,sphere,0.2,1,NFonepointDiscreteDE,none,0.0654754992,2,0,-1
200,1,422,0.0567171574,sphere,0.2,1,PortfolioOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.040862866,2,0,-1
200,1,422,0.163408041,sphere,0.2,1,ScrHaltonSearchPlusMiddlePoint,none,2.2455112805,2,0,-1
200,1,422,0.0793638229,sphere,0.2,1,discreteDE,none,0.0043283415,2,0,-1
200,1,422,0.0391168594,sphere,0.2,1,repeatABitDE,none,2.4852955371,2,0,-1
200,1,422,0.0825996399,sphere,0.2,1,rotinvDE,none,0.3744051618,2,0,-1
400,1,622,0.0465409756,sphere,0,1,DoubleDoerrOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.1529830375,2,0,-1
400,1,622,0.3524010181,sphere,0,1,LargeHammersleySearch,none,25.6443544928,2,0,-1
400,1,285,0.005219698,sphere,0,1,MultiSQP,none,0,2,0,-1
400,1,622,0.1847958565,sphere,0,1,PortfolioDiscreteOnePlusOneOptimizer,none,0.0034197416,2,0,-1
400,1,622,0.3524062634,sphere,0,1,ScrHaltonSearch,none,0.021300006,2,0,-1
400,1,622,0.183562994,sphere,0,1,TBPSAOptimizer,none,3.6E-07,2,0,-1
400,1,622,0.1250731945,sphere,0,1,porDiscreteDE,none,0.010416383,2,0,-1
400,1,622,0.0346336365,sphere,0,1,repeatinocDE,none,1.6108050649,2,0,-1
400,1,622,0.0842645168,sphere,0.2,1,DoerrOptimisticNoisyDiscreteOnePlusOneOptimizer,none,3.0124783477,2,0,-1
400,1,622,0.4026784897,sphere,0.2,1,LargeHaltonSearchPlusMiddlePoint,none,1.2180433857,2,0,-1
400,1,476,0.0132086277,sphere,0.2,1,MultiPowell,none,0,2,0,-1
400,1,622,0.0830237865,sphere,0.2,1,OptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.0751773031,2,0,-1
400,1,231,0.0014164448,sphere,0.2,1,SQP,none,0,2,0,-1
400,1,622,0.2723283768,sphere,0.2,1,Stupid,none,2.7685063256,2,0,-1
400,1,622,0.2378427982,sphere,0.2,1,porDE,none,0.1630485185,2,0,-1
400,1,622,0.0658171177,sphere,0.2,1,repeatdiscreteinocDE,none,0.7757315371,2,0,-1
800,1,1022,0.7790329456,sphere,0,1,DiscreteSSNEA,none,0.0006948944,2,0,-1
800,1,1022,0.9986891747,sphere,0,1,LargeHaltonSearch,none,1.4160686422,2,0,-1
800,1,941,0.0469696522,sphere,0,1,MultiNM,none,3E-10,2,0,-1
800,1,1022,0.7485868931,sphere,0,1,OnePlusOneOptimizer,none,0,2,0,-1
800,1,1022,0.988209486,sphere,0,1,RescaleScrHammersleySearch,none,0.0076093815,2,0,-1
800,1,1022,0.998187542,sphere,0,1,SmallScrHammersleySearchPlusMiddlePoint,none,0.473150477,2,0,-1
800,1,1022,0.2753698826,sphere,0,1,onepointDiscreteDE,none,0.0063573332,2,0,-1
800,1,1022,0.0542266369,sphere,0,1,repeatdiscretehyperinocDE,none,1.676218284,2,0,-1
800,1,1022,0.7246806622,sphere,0.2,1,DiscreteOnePlusOneOptimizer,none,0.4399635244,2,0,-1
800,1,1022,1.085868597,sphere,0.2,1,LHSSearch,none,0.5553733851,2,0,-1
800,1,557,0.0119051933,sphere,0.2,1,MultiCobyla,none,3.2E-09,2,0,-1
800,1,1022,0.5266189575,sphere,0.2,1,O101,none,0.2871019593,2,0,-1
800,1,1022,0.2833435535,sphere,0.2,1,RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.9478206282,2,0,-1
800,1,1022,1.0914413929,sphere,0.2,1,SmallScrHaltonSearchPlusMiddlePoint,none,4.0621703516,2,0,-1
800,1,1022,0.7607085705,sphere,0.2,1,onepointDE,none,0.3762612705,2,0,-1
800,1,1022,0.1303751469,sphere,0.2,1,repeatdiscreteDE,none,1.6517416462,2,0,-1
200,1,422,0.0747823715,sphere,0,1,FixedNFdiscreteDE,none,0.0044111085,2,0,-1
200,1,422,0.1875007153,sphere,0,1,LargeScrHaltonSearch,none,23.6292865937,2,0,-1
200,1,422,0.0708758831,sphere,0,1,NFtwopointsDiscreteDE,none,0.0022050994,2,0,-1
200,1,258,0.0029542446,sphere,0,1,Powell,none,0,2,0,-1
200,1,422,0.1669254303,sphere,0,1,ScrHammersleySearch,none,0.0079465174,2,0,-1
200,1,422,0.0522501469,sphere,0,1,discretehyperinocDE,none,0.0090199716,2,0,-1
200,1,422,0.0219833851,sphere,0,1,repeatABitdiscreteDE,none,0.9695581111,2,0,-1
200,1,422,0.0765111446,sphere,0,1,twopointsDE,none,0.0001897999,2,0,-1
200,1,422,0.1907951832,sphere,0.2,1,LargeHammersleySearchPlusMiddlePoint,none,1.0030500541,2,0,-1
200,1,422,0.091063261,sphere,0.2,1,NFonepointDiscreteDE,none,0.1156044604,2,0,-1
200,1,422,0.0663692951,sphere,0.2,1,PortfolioOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.3169588078,2,0,-1
200,1,422,0.189250946,sphere,0.2,1,ScrHaltonSearchPlusMiddlePoint,none,0.7393798758,2,0,-1
200,1,422,0.0883038044,sphere,0.2,1,discreteDE,none,0.0596791936,2,0,-1
200,1,422,0.0420529842,sphere,0.2,1,repeatABitDE,none,0.1946616129,2,0,-1
200,1,422,0.0956413746,sphere,0.2,1,rotinvDE,none,3.2582021739,2,0,-1
400,1,622,0.0576336384,sphere,0,1,DoubleDoerrOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.0727137343,2,0,-1
400,1,622,0.4299981594,sphere,0,1,LargeHammersleySearch,none,15.4333632199,2,0,-1
400,1,285,0.0057353973,sphere,0,1,MultiSQP,none,0,2,0,-1
400,1,622,0.2346174717,sphere,0,1,PortfolioDiscreteOnePlusOneOptimizer,none,0.0011610398,2,0,-1
400,1,622,0.4288983345,sphere,0,1,ScrHaltonSearch,none,0.0025677968,2,0,-1
400,1,622,0.2340743542,sphere,0,1,TBPSAOptimizer,none,8.658E-06,2,0,-1
400,1,622,0.1370835304,sphere,0,1,porDiscreteDE,none,0.0603778252,2,0,-1
400,1,622,0.0352222919,sphere,0,1,repeatinocDE,none,0.568044604,2,0,-1
400,1,622,0.0971422195,sphere,0.2,1,DoerrOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.2225807048,2,0,-1
400,1,622,0.4725503922,sphere,0.2,1,LargeHaltonSearchPlusMiddlePoint,none,3.9972049506,2,0,-1
400,1,474,0.0148098469,sphere,0.2,1,MultiPowell,none,0,2,0,-1
400,1,622,0.0958771706,sphere,0.2,1,OptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.0402315116,2,0,-1
400,1,231,0.0014967918,sphere,0.2,1,SQP,none,0,2,0,-1
400,1,622,0.3241097927,sphere,0.2,1,Stupid,none,7.6859879556,2,0,-1
400,1,622,0.2887575626,sphere,0.2,1,porDE,none,0.8806104135,2,0,-1
400,1,622,0.0729396343,sphere,0.2,1,repeatdiscreteinocDE,none,0.899141859,2,0,-1
800,1,1022,0.9831244946,sphere,0,1,DiscreteSSNEA,none,0.0008634224,2,0,-1
800,1,1022,1.2449285984,sphere,0,1,LargeHaltonSearch,none,3.4632562741,2,0,-1
800,1,945,0.0537412167,sphere,0,1,MultiNM,none,3E-10,2,0,-1
800,1,1022,0.9602689743,sphere,0,1,OnePlusOneOptimizer,none,0,2,0,-1
