,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15
CMandAS3,0.4729858315,-0.6814343973,0.2424455578,-1.7007994128,,,,,,,,,,,,
CauchyLHSSearch,-0.527971877,1.341890246,2.6790716005,3.5963545262,,,,,,,,,,,,
CauchyOnePlusOne,0.0,0.0,0.0,0.0,,,,,,,,,,,,
CauchyRandomSearch,-0.6941119288,-0.1425497837,-0.4907358842,-0.0426447433,,,,,,,,,,,,
CauchyScrHammersleySearch,-1.0,-1.0,-0.5773502692,0.3249196962,,,,,,,,,,,,
Cobyla,0.0,-0.3451057176,-0.1327329683,1.9291307781,,,,,,,,,,,,
DE,0.7834550046,-1.5979675035,-1.6869894188,3.2681173276,2.0050198666,2.0279876859,-1.0166364165,-4.7120678459,,,,,,,,
DiagonalCMA,1.012515477,-0.9138691467,-1.0295302074,1.2097964496,,,,,,,,,,,,
DiscreteBSOOnePlusOne,0.0,0.0,0.0,0.0,,,,,,,,,,,,
DiscreteDoerrOnePlusOne,0.7259745214,-0.9896241976,-0.4007924638,1.4805504707,,,,,,,,,,,,
DiscreteOnePlusOne,0.7531428339,0.0,0.0,1.095956118,,,,,,,,,,,,
DoubleFastGADiscreteOnePlusOne,0.0,0.0,0.0,0.0,,,,,,,,,,,,
DoubleFastGAOptimisticNoisyDiscreteOnePlusOne,0.0,0.0,0.0,0.0,,,,,,,,,,,,
EDA,0.746341603,-0.4272095034,-1.3575152752,3.6661447424,1.4758274551,0.78638036,-0.8456611826,-3.2276320738,-0.6200272996,-1.6720390441,,,,,,
ES,1.1400386808,0.3380024444,0.4755144618,2.6390460807,0.6911075733,1.111235567,-0.2576843178,-1.1959512855,,,,,,,,
FCMA,1.012515477,-0.9138691467,-1.0295302074,1.2097964496,,,,,,,,,,,,
FCMAp13,0.1012515477,-0.0913869147,-0.1029530207,0.120979645,,,,,,,,,,,,
FCMAs03,0.3037546431,-0.274160744,-0.3088590622,0.3629389349,,,,,,,,,,,,
FastGADiscreteOnePlusOne,0.7531428339,0.0,0.0,1.095956118,,,,,,,,,,,,
FastGANoisyDiscreteOnePlusOne,-1.2151688011,0.0,0.0,1.095956118,,,,,,,,,,,,
FastGAOptimisticNoisyDiscreteOnePlusOne,0.7531428339,0.0,0.0,1.095956118,,,,,,,,,,,,
HAvgMetaRecentering,0.6962783408,-0.1604212797,-0.6145401633,0.8813954947,,,,,,,,,,,,
HCHAvgCauchyLHSSearch,-0.527971877,1.341890246,2.6790716005,3.5963545262,,,,,,,,,,,,
HCHAvgCauchyScrHammersleySearch,-1.0,-1.0,-0.5773502692,0.3249196962,,,,,,,,,,,,
HCHAvgLHSSearch,-0.3978418928,0.827925915,1.2070034191,1.3637174061,,,,,,,,,,,,
HCHAvgLargeHammersleySearch,-67.4489750196,-67.4489750196,43.0727299295,-25.3347103136,,,,,,,,,,,,
HCHAvgRandomSearch,1.7163318206,-1.0929434198,-0.5715059829,0.2691248199,,,,,,,,,,,,
HCHAvgScrHaltonSearch,-0.318639364,-1.2206403488,1.7506860713,0.5659488219,,,,,,,,,,,,
HCHAvgScrHaltonSearchPlusMiddlePoint,-1.1503493804,1.2206403488,-0.8416212336,1.0675705239,,,,,,,,,,,,
HCHAvgScrHammersleySearch,1.3829941271,-0.318639364,-1.2206403488,1.7506860713,,,,,,,,,,,,
HCHAvgScrHammersleySearchPlusMiddlePoint,-1.2815515655,0.0,0.4307272993,0.8416212336,,,,,,,,,,,,
HaltonSearch,-0.318639364,-0.7647096738,-0.7063025628,1.0675705239,,,,,,,,,,,,
HaltonSearchPlusMiddlePoint,0.0,0.0,0.0,0.0,,,,,,,,,,,,
HammersleySearch,0.2104283942,-1.1503493804,-0.1397102989,0.8416212336,,,,,,,,,,,,
HammersleySearchPlusMiddlePoint,0.5244005127,-1.1503493804,-0.1397102989,0.8416212336,,,,,,,,,,,,
IsoEMNA,1.012515477,-0.9138691467,-1.0295302074,1.2097964496,,,,,,,,,,,,
IsoEMNATBPSA,0.0,0.0,0.0,0.0,,,,,,,,,,,,
LBO,-0.4561065135,0.8275857841,0.3200342755,-3.0935366321,,,,,,,,,,,,
LHSSearch,-0.3978418928,0.827925915,1.2070034191,1.3637174061,,,,,,,,,,,,
Lamcts,0.4808228504,0.4482309992,0.5613393463,0.7908616988,,,,,,,,,,,,
LargeHaltonSearch,-67.4489750196,43.0727299295,-25.3347103136,-56.5948821933,,,,,,,,,,,,
LhsDE,-0.8072358182,0.6354687554,1.575403308,1.1808277036,2.5888168575,-0.1627990771,-3.656466139,-1.040475202,,,,,,,,
MEDA,-0.5012898095,0.091312126,-0.1588350029,3.3290309782,1.0152441047,0.1450080046,-1.3097352892,-1.9674407519,0.547232238,0.23119806,,,,,,
MPCEDA,-0.5012898095,0.091312126,-0.1588350029,3.3290309782,1.0152441047,0.1450080046,-1.3097352892,-1.9674407519,0.547232238,0.23119806,,,,,,
ManyCMA,-1.3347990875,-1.2991318815,-0.0795064677,1.563956499,,,,,,,,,,,,
ManySmallCMA,0.2149756108,-0.3843593878,-0.253904193,0.0732543165,,,,,,,,,,,,
MetaCauchyRecentering,1.8789278226,-0.2085387973,-1.3832372686,3.9852740423,,,,,,,,,,,,
MetaModel,1.012515477,-0.9138805701,-1.029555946,1.2098418178,,,,,,,,,,,,
MetaRecentering,0.6962783408,-0.1604212797,-0.6145401633,0.8813954947,,,,,,,,,,,,
MetaTuneRecentering,0.925614596,-0.2132599411,-0.8169539561,1.1717046001,,,,,,,,,,,,
MicroCMA,1.0125e-06,-9.139e-07,-1.0296e-06,1.2098e-06,,,,,,,,,,,,
MidQRBO,0.0,0.0,0.5773502692,1.3763819205,,,,,,,,,,,,
MilliCMA,0.0010125155,-0.0009138806,-0.0010295559,0.0012098418,,,,,,,,,,,,
MiniDE,0.8273276988,-1.2921051963,-0.4797521288,0.2138608624,0.7088815721,0.7346249014,-2.6392592028,-1.0729615222,,,,,,,,
MiniLhsDE,-0.0313128807,0.2738703026,-0.1988242191,0.9942001938,0.7167500893,-0.0350394443,-1.5341684983,-0.3039246928,,,,,,,,
MiniQrDE,-0.2025746195,-0.8778768047,-1.2504657435,0.6265108481,0.4934247309,0.6448108695,-0.3573249779,-1.6986947217,,,,,,,,
MixES,1.1400386808,0.3380024444,0.4755144618,2.6390460807,0.6911075733,1.111235567,-0.2576843178,-1.1959512855,,,,,,,,
MultiCMA,1.012515477,-0.9138805701,-1.029555946,1.2098418178,,,,,,,,,,,,
MultiDiscrete,0.0,0.0,0.0,0.0,,,,,,,,,,,,
MultiScaleCMA,-1.1662573517,-1.00956334,-0.1052665174,0.5120237947,,,,,,,,,,,,
MutDE,1.1400386808,0.3380024444,0.4755144618,2.6390460807,0.6911075733,1.111235567,-0.2576843178,-1.1959512855,,,,,,,,
NGO,0.0,-0.3451057176,-0.1327329683,1.9291307781,,,,,,,,,,,,
NGOpt,1.012515477,-0.9138805701,-1.029555946,1.2098418178,,,,,,,,,,,,
NaiveAnisoEMNA,1.012515477,-0.9138691467,-1.0295302074,1.2097964496,,,,,,,,,,,,
NaiveAnisoEMNATBPSA,0.002380178,-0.0558141,-0.3746306258,1.3332040355,,,,,,,,,,,,
NaiveIsoEMNA,1.012515477,-0.9138691467,-1.0295302074,1.2097964496,,,,,,,,,,,,
NaiveIsoEMNATBPSA,0.002380178,-0.0558141,-0.3746306258,1.3332040355,,,,,,,,,,,,
NaiveTBPSA,0.002380178,-0.0558141,-0.3746306258,1.3332040355,,,,,,,,,,,,
NelderMead,0.0,0.0,0.0,0.00025,,,,,,,,,,,,
NoisyBandit,1.012515477,-0.9138691467,-1.0295302074,1.2097964496,,,,,,,,,,,,
NoisyDE,0.7325595717,-0.3250848292,-0.4968122173,1.9884218193,1.8577990761,1.7725922124,-0.966685952,-1.5886443264,,,,,,,,
NoisyDiscreteOnePlusOne,0.7531428339,0.0,0.0,0.0,,,,,,,,,,,,
NoisyOnePlusOne,0.945971663,-1.3628517589,0.4848789934,-3.4014712681,,,,,,,,,,,,
ORandomSearch,-0.4729858315,0.6814258794,-0.2424394967,1.700735634,,,,,,,,,,,,
OScrHammersleySearch,-0.9674215661,0.0,0.4307272993,0.8416212336,,,,,,,,,,,,
OnePlusOne,1.0082049151,-0.9099785499,-1.025147209,1.2046460074,,,,,,,,,,,,
OnePointDE,-0.809670261,0.5004951071,-0.1935098533,0.401538515,2.6493312903,1.6888834694,0.3823905885,-2.3800961248,,,,,,,,
OptimisticDiscreteOnePlusOne,0.7531428339,0.0,0.0,1.095956118,,,,,,,,,,,,
OptimisticNoisyOnePlusOne,0.0,0.0,0.0,0.0,,,,,,,,,,,,
PCEDA,0.0,0.0,0.0,0.0,,,,,,,,,,,,
PSO,-0.276796063,-0.0964417266,0.4172787793,-1.0479873834,0.1282735211,3.095083081,-0.3336569052,-1.5281635527,-3.6761931612,-0.3160238771,0.7625955023,1.0816505694,-2.0040693902,-0.9629981075,,
ParaPortfolio,1.0,-1.5999999046,0.0,8.0,,,,,,,,,,,,
ParametrizationDE,0.6007366746,0.1949881274,0.1103879146,3.4094354968,1.2921548573,1.3492279731,-0.3681201995,-1.540716692,,,,,,,,
PolyCMA,0.9463328275,-1.8890611182,0.8994029668,1.0331411686,,,,,,,,,,,,
Portfolio,1.3829941271,-0.318639364,-1.2206403488,1.7506860713,,,,,,,,,,,,
PortfolioDiscreteOnePlusOne,0.0,0.2169245995,-0.4007924638,1.4805504707,,,,,,,,,,,,
PortfolioNoisyDiscreteOnePlusOne,-0.581080115,0.8731348442,-0.4007924638,0.9105652814,,,,,,,,,,,,
PortfolioOptimisticNoisyDiscreteOnePlusOne,0.0,0.2169245995,-0.4007924638,1.4805504707,,,,,,,,,,,,
Powell,1.0,0.0,0.0,0.0,,,,,,,,,,,,
ProgODOPO13,1.012515477,-0.9138691467,-1.0295302074,1.2097964496,,,,,,,,,,,,
ProgODOPO3,0.0,1.095956118,-1.2151688011,1.3423563714,,,,,,,,,,,,
ProgODOPO5,1.012515477,-0.9138691467,-1.0295302074,1.2097964496,,,,,,,,,,,,
ProgODOPO9,1.012515477,-0.9138691467,-1.0295302074,1.2097964496,,,,,,,,,,,,
ProgONOPO13,1.012515477,-0.9138691467,-1.0295302074,1.2097964496,,,,,,,,,,,,
ProgONOPO3,0.945971663,-1.3628517589,-0.1221497877,1.012515477,,,,,,,,,,,,
ProgONOPO5,1.012515477,-0.9138691467,-1.0295302074,1.2097964496,,,,,,,,,,,,
ProgONOPO9,1.012515477,-0.9138691467,-1.0295302074,1.2097964496,,,,,,,,,,,,
QORandomSearch,0.0051270781,-0.1202276702,-0.8069818786,2.871819395,,,,,,,,,,,,
QOScrHammersleySearch,-0.9674215661,0.0,0.4307272993,0.8416212336,,,,,,,,,,,,
QRBO,-1.0,0.0,0.5773502692,1.3763819205,,,,,,,,,,,,
QrDE,-1.2126139659,-0.1022395502,0.5946113194,0.5365857957,3.38269024,1.3718912761,-3.2278357447,-1.2566858857,,,,,,,,
RBO,0.2500027447,0.5371585891,0.0728760493,-0.416019812,,,,,,,,,,,,
RCobyla,0.3839256844,-0.7978993518,0.1026429819,0.278528965,,,,,,,,,,,,
RPowell,0.4729858315,-0.6814258794,0.2424394967,-1.700735634,,,,,,,,,,,,
RSQP,0.5270143425,-0.9185741644,-0.2424395202,9.700735504,,,,,,,,,,,,
RandomScaleRandomSearch,0.0606364451,-0.0547288191,-0.0616554051,0.0724509972,,,,,,,,,,,,
RandomScaleRandomSearchPlusMiddlePoint,0.0606364451,-0.0547288191,-0.0616554051,0.0724509972,,,,,,,,,,,,
RandomSearch,1.012515477,-0.9138691467,-1.0295302074,1.2097964496,,,,,,,,,,,,
RandomSearchPlusMiddlePoint,1.012515477,-0.9138691467,-1.0295302074,1.2097964496,,,,,,,,,,,,
RealSpacePSO,1.012515477,-0.9138691467,-1.0295302074,1.2097964496,,,,,,,,,,,,
RecES,1.1400386808,0.3380024444,0.4755144618,2.6390460807,0.6911075733,1.111235567,-0.2576843178,-1.1959512855,,,,,,,,
RecMixES,1.1400386808,0.3380024444,0.4755144618,2.6390460807,0.6911075733,1.111235567,-0.2576843178,-1.1959512855,,,,,,,,
RecMutDE,1.1400386808,0.3380024444,0.4755144618,2.6390460807,0.6911075733,1.111235567,-0.2576843178,-1.1959512855,,,,,,,,
RecombiningOptimisticNoisyDiscreteOnePlusOne,0.7531428339,0.0,0.0,2.0272987071,,,,,,,,,,,,
RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOne,0.0,0.2169245995,-0.4007924638,1.4805504707,,,,,,,,,,,,
RescaleScrHammersleySearch,-0.8416212336,-0.8416212336,-0.5659488219,0.1256613469,,,,,,,,,,,,
RotationInvariantDE,0.0079975439,0.249441799,-1.5200421831,3.4466085101,3.5729103164,1.9991143795,0.1382604049,-2.1086644362,,,,,,,,
SPSA,1.97135e-05,3.9952e-06,-3.9952e-06,1.97135e-05,,,,,,,,,,,,
SQP,1.0,-1.5999999046,0.0,8.0,,,,,,,,,,,,
SQPCMA,1.0,-1.5999999046,0.0,8.0,,,,,,,,,,,,
ScrHaltonSearch,-0.318639364,-1.2206403488,1.7506860713,0.5659488219,,,,,,,,,,,,
ScrHaltonSearchPlusMiddlePoint,-1.1503493804,1.2206403488,-0.8416212336,1.0675705239,,,,,,,,,,,,
ScrHammersleySearch,1.3829941271,-0.318639364,-1.2206403488,1.7506860713,,,,,,,,,,,,
ScrHammersleySearchPlusMiddlePoint,-1.2815515655,0.0,0.4307272993,0.8416212336,,,,,,,,,,,,
Shiwa,0.0,-0.3451057176,-0.1327329683,1.9291307781,,,,,,,,,,,,
SplitCMA,0.0051270781,-0.1202306759,-1.0295302074,1.2098266949,,,,,,,,,,,,
SplitCMA13,1.012515477,-0.9138691467,-1.0295302074,1.2097964496,,,,,,,,,,,,
SplitCMA3,0.0051270781,-0.1202306759,-1.0295302074,1.2097964496,,,,,,,,,,,,
SplitCMA5,1.012515477,-0.9138691467,-1.0295302074,1.2097964496,,,,,,,,,,,,
SplitCMA9,1.012515477,-0.9138691467,-1.0295302074,1.2097964496,,,,,,,,,,,,
StupidRandom,-1.1543602352,-2.2133334794,-1.6817565104,-1.7880942511,,,,,,,,,,,,
TBPSA,0.1302530513,0.3105038072,-0.0036907685,1.3766294785,1.1655103563,0.7923024939,-0.5540650904,-1.126716815,-0.4977202676,0.0718018969,,,,,,
TEAvgCauchyLHSSearch,-0.527971877,1.341890246,2.6790716005,3.5963545262,,,,,,,,,,,,
TEAvgCauchyScrHammersleySearch,-1.0,-1.0,-0.5773502692,0.3249196962,,,,,,,,,,,,
TEAvgLHSSearch,-0.3978418928,0.827925915,1.2070034191,1.3637174061,,,,,,,,,,,,
TEAvgRandomSearch,1.7163318206,-1.0929434198,-0.5715059829,0.2691248199,,,,,,,,,,,,
TEAvgScrHammersleySearch,1.3829941271,-0.318639364,-1.2206403488,1.7506860713,,,,,,,,,,,,
TEAvgScrHammersleySearchPlusMiddlePoint,-1.2815515655,0.0,0.4307272993,0.8416212336,,,,,,,,,,,,
TripleCMA,0.9463328275,-1.8890611182,0.8994029668,1.0331411686,,,,,,,,,,,,
TwoPointsDE,1.1400386808,0.3380024444,0.4755144618,2.6390460807,0.6911075733,1.111235567,-0.2576843178,-1.1959512855,,,,,,,,
WidePSO,-0.6812441446,0.5983676495,-0.8175040638,0.6316334032,2.5244820846,-0.5231002869,-0.9560245994,0.9725688328,-2.1777820207,0.072862412,,,,,,
Zero,0.0,0.0,0.0,0.0,,,,,,,,,,,,
cGA,0.0509603282,0.1315286387,-0.0393104602,0.7333300801,,,,,,,,,,,,
chainBOwithLHS,-0.114680429,0.1628553717,-0.4459017499,0.7980945031,,,,,,,,,,,,
chainBOwithLHS30,0.6991689969,-1.3049222668,-0.2437593771,1.7486119476,,,,,,,,,,,,
chainBOwithLHSdim,-0.6957116825,-0.7918966559,-0.1188601118,1.0720844027,,,,,,,,,,,,
chainBOwithLHSsqrt,2.1903675161,0.8749797217,-1.5596183543,0.3710266434,,,,,,,,,,,,
chainBOwithMetaRecentering,0.0,0.0,0.0776760173,0.1517753475,,,,,,,,,,,,
chainBOwithMetaRecentering30,-0.7164989833,-0.2529034911,-0.9688200533,1.3895163915,,,,,,,,,,,,
chainBOwithMetaRecenteringdim,-0.4950377634,0.0,0.1853578422,0.3621806559,,,,,,,,,,,,
chainBOwithMetaRecenteringsqrt,-0.0480717077,0.0190233519,-0.0744060759,0.2448919019,,,,,,,,,,,,
chainBOwithMetaTuneRecentering,0.0,0.0,0.0,0.0,,,,,,,,,,,,
chainBOwithMetaTuneRecentering30,-0.8324268941,-0.2938227025,-1.125572941,1.6143369928,,,,,,,,,,,,
chainBOwithMetaTuneRecenteringdim,-0.6772164449,0.0,0.2535713196,0.4954666378,,,,,,,,,,,,
chainBOwithMetaTuneRecenteringsqrt,-0.107951158,0.0454725573,-0.0072435081,0.3761349491,,,,,,,,,,,,
chainBOwithR,0.364182408,0.406804409,0.1446645961,-0.5275636961,,,,,,,,,,,,
chainBOwithR30,1.012515477,-0.9138691467,-1.0295302074,1.2097964496,,,,,,,,,,,,
chainBOwithRdim,0.7531428339,-1.5347213402,0.0051270781,-0.1202276702,,,,,,,,,,,,
chainBOwithRsqrt,0.7531428339,-1.5347213402,0.0051270781,-0.1202276702,,,,,,,,,,,,
chainCMAPowell,0.7531428339,-1.5347405243,0.0051272063,-0.1202321788,,,,,,,,,,,,
chainCMASQP,0.7531428339,-1.5347405243,0.0051272063,-0.1202321788,,,,,,,,,,,,
chainCMAwithLHS,-0.1333838812,0.1800143959,-0.4233788987,0.7827612496,,,,,,,,,,,,
chainCMAwithLHS30,0.6991689969,-1.3049222668,-0.2437593771,1.7486119476,,,,,,,,,,,,
chainCMAwithLHSdim,-0.6957116825,-0.7918966559,-0.1188601118,1.0720844027,,,,,,,,,,,,
chainCMAwithLHSsqrt,-0.4845350361,-0.2374252885,-0.7949197153,1.4124712099,,,,,,,,,,,,
chainCMAwithMetaRecentering,-0.3787361485,-0.333658497,0.2759460599,0.6097121196,,,,,,,,,,,,
chainCMAwithMetaRecentering30,-0.7164989833,-0.2529034911,-0.9688200533,1.3895163915,,,,,,,,,,,,
chainCMAwithMetaRecenteringdim,-0.4950377634,0.0,0.1853578422,0.3621806559,,,,,,,,,,,,
chainCMAwithMetaRecenteringsqrt,-0.3787361485,-0.333658497,0.2759460599,0.6097121196,,,,,,,,,,,,
chainCMAwithR,1.012515477,-0.9138805701,-1.029555946,1.2098418178,,,,,,,,,,,,
chainCMAwithR30,1.012515477,-0.9138691467,-1.0295302074,1.2097964496,,,,,,,,,,,,
chainCMAwithRdim,1.012515477,-0.9138805701,-1.029555946,1.2098418178,,,,,,,,,,,,
chainCMAwithRsqrt,1.012515477,-0.9138805701,-1.029555946,1.2098418178,,,,,,,,,,,,
chainDEwithLHS,-0.1333838812,0.1800143959,-0.4233788987,0.7827612496,,,,,,,,,,,,
chainDEwithLHS30,0.6991689969,-1.3049222668,-0.2437593771,1.7486119476,,,,,,,,,,,,
chainDEwithLHSdim,-0.6957116825,-0.7918966559,-0.1188601118,1.0720844027,,,,,,,,,,,,
chainDEwithLHSsqrt,-0.4845350361,-0.2374223207,-0.7948998426,1.4124182432,,,,,,,,,,,,
chainDEwithMetaRecentering,-0.3787361485,-0.3336543263,0.2759391613,0.6096892558,,,,,,,,,,,,
chainDEwithMetaRecentering30,-0.7164989833,-0.2529034911,-0.9688200533,1.3895163915,,,,,,,,,,,,
chainDEwithMetaRecenteringdim,-0.4950377634,0.0,0.1853578422,0.3621806559,,,,,,,,,,,,
chainDEwithMetaRecenteringsqrt,-0.3787361485,-0.3336543263,0.2759391613,0.6096892558,,,,,,,,,,,,
chainDEwithMetaTuneRecentering,-0.3787361485,-0.3336543263,0.2759391613,0.6096892558,,,,,,,,,,,,
chainDEwithMetaTuneRecentering30,-0.8324268941,-0.2938227025,-1.125572941,1.6143369928,,,,,,,,,,,,
chainDEwithMetaTuneRecenteringdim,-0.6772164449,0.0,0.2535713196,0.4954666378,,,,,,,,,,,,
chainDEwithMetaTuneRecenteringsqrt,-0.3787361485,-0.3336543263,0.2759391613,0.6096892558,,,,,,,,,,,,
chainDEwithR,1.012515477,-0.9138691467,-1.0295302074,1.2097964496,,,,,,,,,,,,
chainDEwithR30,1.012515477,-0.9138691467,-1.0295302074,1.2097964496,,,,,,,,,,,,
chainDEwithRdim,1.012515477,-0.9138691467,-1.0295302074,1.2097964496,,,,,,,,,,,,
chainDEwithRsqrt,1.012515477,-0.9138691467,-1.0295302074,1.2097964496,,,,,,,,,,,,
chainPSOwithLHS,1.363391354,0.2857483336,-0.0005139044,1.8991563707,,,,,,,,,,,,
chainPSOwithLHS30,0.6991689969,-1.3049222668,-0.2437593771,1.7486119476,,,,,,,,,,,,
chainPSOwithLHSdim,-0.3494709431,-0.7054167626,-0.3401862554,2.0272987071,,,,,,,,,,,,
chainPSOwithLHSsqrt,1.363391354,0.2857483336,-0.0005139044,1.8991563707,,,,,,,,,,,,
chainPSOwithMetaRecentering,1.363391354,0.2857483336,-0.0005139044,1.8991563707,,,,,,,,,,,,
chainPSOwithMetaRecentering30,-0.7164989833,-0.2529034911,-0.9688200533,1.3895163915,,,,,,,,,,,,
chainPSOwithMetaRecenteringdim,0.2759391613,0.6096892558,-0.0553163034,0.5761181612,,,,,,,,,,,,
chainPSOwithMetaRecenteringsqrt,-0.205946596,0.0,0.1315169297,0.2569780017,,,,,,,,,,,,
chainPSOwithR,0.5018723038,0.1388461772,0.6407611133,0.5273326651,,,,,,,,,,,,
chainPSOwithR30,0.5018723038,0.1388461772,0.6407611133,0.5273326651,,,,,,,,,,,,
chainPSOwithRdim,0.5018723038,0.1388461772,0.6407611133,0.5273326651,,,,,,,,,,,,
chainPSOwithRsqrt,0.5018723038,0.1388461772,0.6407611133,0.5273326651,,,,,,,,,,,,
